rank,node,score
1,x45,0.29562261389
2,x4,0.295418072914
3,x25,0.245353583686
4,x23,0.24526331642
5,x19,0.245140470194
6,x50,0.244923522873
7,x44,0.243757838865
8,x29,0.226828315391
9,x1,0.221465193296
10,x46,0.219284333346
