rank,node,score
1,x49,0.389414708582
2,x46,0.38739234231
3,x50,0.386352857686
4,x48,0.377385469642
5,x19,0.337291991921
6,x5,0.337205470892
7,x37,0.336630426689
8,x52,0.336270508447
9,x40,0.335427772556
10,x35,0.331806165632
