rank,node,score
1,x52,0.426664071384
2,x22,0.389537752379
3,x48,0.337793274936
4,x11,0.337784121259
5,x12,0.332683932714
6,x9,0.324342309362
7,x50,0.310219657586
8,x49,0.294859204849
9,x7,0.286892847755
10,x4,0.286579607831
