rank,node,score
1,x22,0.638408018486
2,x52,0.635591236376
3,x8,0.59020666219
4,x4,0.590187666075
5,x42,0.590177348161
6,x38,0.589641776629
7,x11,0.589412621397
8,x2,0.589172925743
9,x9,0.588082439102
10,x45,0.587666324238
