rank,node,score
1,x24,0.609391025286
2,x25,0.550026093242
3,x23,0.549942363687
4,x27,0.531184808964
5,x30,0.529471567511
6,x31,0.51303387488
7,x28,0.507503697896
8,x29,0.504908203579
9,x8,0.502970985274
10,x9,0.502323375391
