rank,node,score
1,x51,0.513190839927
2,x21,0.413924388824
3,x9,0.338038935201
4,x8,0.33201808955
5,x7,0.330059226114
6,x6,0.114861084299
7,x2,0.0904350949313
8,x28,0.0879659527756
9,x42,0.0862517195377
10,x22,0.0788227389011
