rank,node,score
1,x11,0.633231246513
2,x22,0.598456533878
3,x48,0.59782326371
4,x52,0.587306579771
5,x13,0.579092385233
6,x12,0.578822243433
7,x14,0.575310214008
8,x17,0.546368590714
9,x41,0.542652549509
10,x37,0.541584837496
