rank,node,score
1,x45,0.501808995028
2,x4,0.501624420973
3,x23,0.451603206396
4,x25,0.451417051203
5,x50,0.451022786526
6,x19,0.450742846733
7,x21,0.440026239503
8,x8,0.439897756627
9,x9,0.439583632919
10,x7,0.439106493151
